id,team,player,pos,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
400899629,bos,gerald-green,G,17,2-11,2-5,0-0,0,6,6,0,0,0,0,1,-4,6
400899629,bos,demetrius-jackson,G,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0
400899629,bos,james-young,G,12,1-3,0-2,0-0,0,3,3,1,0,0,0,0,+13,2
400899638,bos,amir-johnson,F,20,1-5,0-0,0-0,0,3,3,0,0,0,1,2,-10,2
400899638,bos,jae-crowder,SF,27,3-9,1-4,2-2,0,4,4,0,1,1,2,0,+3,9
400899638,bos,al-horford,C,34,7-12,2-3,2-2,2,9,11,5,2,3,1,2,+17,18
400899638,bos,avery-bradley,PG,36,6-10,1-3,0-0,1,3,4,3,0,0,1,2,+4,13
400899638,bos,isaiah-thomas,PG,36,7-22,2-8,8-9,1,3,4,8,0,1,0,1,+3,24
400899638,bos,jonas-jerebko,F,18,3-4,3-3,0-0,1,5,6,1,0,0,1,4,+5,9
400899638,bos,kelly-olynyk,F,14,2-3,1-2,0-0,0,1,1,1,0,0,1,1,-11,5
400899638,bos,tyler-zeller,C,4,1-3,0-0,0-0,1,0,1,0,0,0,0,0,-1,2
400899638,bos,marcus-smart,PG,31,1-9,0-5,0-0,2,5,7,3,0,2,0,1,+3,2
400899638,bos,terry-rozier,PG,14,1-3,1-2,2-2,1,4,5,1,0,0,0,0,+2,5
400899638,bos,jaylen-brown,SG,8,1-2,1-1,2-2,0,0,0,0,0,0,1,0,-5,5
400899638,det,marcus-morris-sr,F,33,10-16,4-7,0-0,1,4,5,2,0,0,1,1,+8,24
400899638,det,tobias-harris,SF,42,7-16,1-4,4-4,0,2,2,1,1,0,0,3,-6,19
400899638,det,andre-drummond,C,31,9-16,0-0,2-6,3,14,17,0,0,0,1,2,+1,20
400899638,det,ish-smith,PG,33,5-10,0-1,2-2,0,4,4,7,1,1,0,2,-7,12
400899638,det,kentavious-caldwell-pope,SG,28,1-7,1-2,1-2,3,2,5,4,1,1,1,1,-10,4
400899638,det,jon-leuer,F,21,0-7,0-4,0-0,2,4,6,3,0,0,0,3,-6,0
400899638,det,reggie-bullock,SF,20,2-5,1-2,0-0,1,2,3,1,1,2,0,0,+8,5
400899638,det,aron-baynes,C,17,0-4,0-0,0-0,1,5,6,0,1,0,2,1,-3,0
400899638,det,beno-udrih,PG,15,3-5,0-0,2-2,0,2,2,4,0,0,0,0,+5,8
400899655,bos,amir-johnson,F,15,1-2,0-1,0-0,0,2,2,2,0,1,0,4,-2,2
400899655,bos,jae-crowder,SF,24,2-6,0-3,0-0,1,4,5,0,0,0,3,3,-12,4
400899655,bos,al-horford,C,36,9-20,2-7,0-0,4,2,6,5,1,3,0,2,+10,20
400899655,bos,avery-bradley,PG,33,5-12,1-3,2-2,0,3,3,0,0,0,1,3,-9,13
400899655,bos,isaiah-thomas,PG,32,9-20,2-9,9-10,0,2,2,3,1,0,1,3,-4,29
400899655,bos,jonas-jerebko,F,19,2-3,1-2,0-0,0,3,3,0,1,0,0,2,+20,5
400899655,bos,kelly-olynyk,F,13,1-2,1-2,0-0,0,3,3,1,0,0,0,2,-7,3
400899655,bos,tyler-zeller,C,9,1-1,0-0,0-0,0,3,3,1,0,0,0,1,-3,2
400899655,bos,marcus-smart,PG,31,3-9,3-6,0-0,0,6,6,5,1,0,6,1,+12,9
400899655,bos,terry-rozier,PG,16,5-8,2-4,0-0,1,3,4,2,1,0,0,0,+10,12
400899655,bos,jaylen-brown,SG,13,0-1,0-1,0-2,0,2,2,1,0,0,0,0,+15,0
400899655,min,andrew-wiggins,SF,39,5-18,0-5,4-6,0,4,4,1,0,0,2,1,-8,14
400899655,min,gorgui-dieng,C,40,10-16,0-0,0-2,6,4,10,3,1,1,5,3,-2,20
400899655,min,karl-anthony-towns,C,38,11-19,2-4,3-6,6,12,18,3,0,2,1,3,-9,27
400899655,min,ricky-rubio,PG,38,1-7,1-4,4-4,4,4,8,9,1,0,0,3,-8,7
400899655,min,zach-lavine,SG,38,4-12,0-7,3-3,0,3,3,4,1,1,2,2,-5,11
400899655,min,nemanja-bjelica,PF,10,3-5,1-2,3-4,0,1,1,0,1,0,1,1,+3,10
400899655,min,brandon-rush,F,2,0-1,0-0,0-0,0,1,1,0,0,0,0,1,-6,0
400899655,min,shabazz-muhammad,F,16,1-4,0-2,0-0,0,2,2,1,0,0,3,3,+7,2
400899655,min,cole-aldrich,C,8,1-2,0-0,0-0,0,3,3,0,0,0,0,1,-4,2
400899655,min,kris-dunn,G,10,0-2,0-0,0-0,0,1,1,2,1,0,1,1,+2,0
400899667,bos,amir-johnson,F,19,1-2,0-0,0-0,2,7,9,1,0,0,1,2,+9,2
400899667,bos,jae-crowder,SF,22,6-11,3-7,0-1,1,4,5,1,0,0,0,2,+13,15
400899667,bos,al-horford,C,30,7-12,3-4,0-0,1,4,5,8,1,2,2,2,+21,17
400899667,bos,avery-bradley,PG,34,10-22,1-7,1-2,1,6,7,1,5,0,2,3,+20,22
400899667,bos,isaiah-thomas,PG,32,8-21,5-9,2-2,0,1,1,5,0,1,2,1,+10,23
400899667,bos,jonas-jerebko,F,17,4-4,1-1,1-1,1,0,1,0,1,0,1,2,-8,10
400899667,bos,kelly-olynyk,F,19,3-9,2-5,2-2,1,1,2,1,2,0,1,4,+0,10
400899667,bos,tyler-zeller,C,8,1-2,0-0,0-0,1,3,4,0,0,2,0,1,+9,2
400899667,bos,marcus-smart,PG,31,2-10,0-4,0-0,2,6,8,8,2,1,1,2,+13,4
400899667,bos,terry-rozier,PG,23,3-4,0-1,0-0,1,5,6,1,2,0,1,2,+6,6
400899667,bos,jaylen-brown,SG,4,0-1,0-0,0-0,1,2,3,0,0,0,2,1,-2,0
400899667,bos,james-young,G,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+4,0
400899667,bkn,trevor-booker,F,33,8-13,1-2,1-2,5,7,12,3,4,0,3,3,-34,18
400899667,bkn,rondae-hollis-jefferson,F,15,1-4,1-2,1-4,1,3,4,2,0,1,0,2,-4,4
400899667,bkn,bojan-bogdanovic,SF,28,6-12,2-7,0-0,0,8,8,2,0,0,2,0,-6,14
400899667,bkn,brook-lopez,C,28,4-14,1-6,4-5,1,2,3,2,2,1,0,1,-8,13
400899667,bkn,isaiah-whitehead,G,24,2-8,0-0,0-0,0,4,4,3,0,1,2,2,+0,4
400899667,bkn,luis-scola,F,12,0-2,0-1,0-0,2,2,4,0,1,0,3,0,+5,0
400899667,bkn,anthony-bennett,F,2,0-0,0-0,0-0,0,1,1,1,0,0,1,0,+1,0
400899667,bkn,chris-mccullough,F,2,0-1,0-0,0-0,0,1,1,0,0,0,0,0,+1,0
400899667,bkn,justin-hamilton,C,19,0-2,0-1,2-3,0,0,0,0,0,1,0,0,-3,2
400899667,bkn,randy-foye,SG,12,1-3,0-1,0-0,0,2,2,2,0,0,2,1,-6,2
400899667,bkn,joe-harris,SG,25,4-7,4-6,0-0,0,3,3,0,0,0,3,2,-23,12
400899667,bkn,sean-kilpatrick,G,32,8-17,1-4,6-8,0,2,2,3,0,3,3,1,-10,23
400899667,bkn,yogi-ferrell,G,8,0-3,0-1,0-0,0,1,1,0,0,0,0,0,-8,0
400899675,sa,pau-gasol,PF,17,0-5,0-1,0-0,0,5,5,2,0,1,1,1,-9,0
400899675,sa,lamarcus-aldridge,PF,32,4-12,0-0,2-4,3,1,4,4,0,2,0,2,+7,10
400899675,sa,kawhi-leonard,SF,35,8-18,3-7,6-6,2,8,10,4,0,2,2,1,-2,25
400899675,sa,danny-green,SG,32,3-4,3-4,2-2,0,7,7,2,0,3,1,1,+7,11
400899675,sa,tony-parker,G,24,3-7,0-0,1-1,0,2,2,4,1,0,2,2,+8,7
400899675,sa,david-lee,PF,18,6-9,0-0,3-3,7,5,12,3,0,0,3,0,+0,15
400899675,sa,davis-bertans,SF,23,6-8,3-5,0-0,0,2,2,0,1,0,0,0,+8,15
400899675,sa,patty-mills,PG,24,6-8,2-3,5-5,0,1,1,1,1,0,4,2,-2,19
400899675,sa,manu-ginobili,G,22,0-6,0-4,3-4,1,1,2,2,0,0,2,2,+5,3
400899675,sa,jonathon-simmons,G,13,2-4,0-0,0-0,0,0,0,2,1,0,1,1,+8,4
400899675,bos,amir-johnson,F,17,0-5,0-1,0-0,1,1,2,0,1,1,1,4,-6,0
400899675,bos,jae-crowder,SF,28,7-12,4-9,0-0,0,3,3,5,1,0,1,4,+6,18
400899675,bos,al-horford,C,35,6-13,0-3,0-0,2,8,10,4,0,3,3,3,+0,12
400899675,bos,avery-bradley,PG,38,8-15,3-4,0-0,1,7,8,3,0,0,1,2,-8,19
400899675,bos,isaiah-thomas,PG,36,9-21,3-9,3-4,0,1,1,8,0,0,2,2,+6,24
400899675,bos,jonas-jerebko,F,11,3-4,1-1,0-0,0,3,3,0,0,0,0,0,-6,7
400899675,bos,kelly-olynyk,F,20,4-6,1-2,0-0,1,0,1,1,3,0,0,0,+3,9
400899675,bos,tyler-zeller,C,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-1,0
400899675,bos,marcus-smart,PG,27,3-9,0-3,3-3,3,1,4,10,1,0,1,3,-6,9
400899675,bos,terry-rozier,PG,20,1-3,0-2,1-1,0,2,2,1,2,0,1,2,-13,3
400899675,bos,jaylen-brown,SG,6,1-3,0-0,0-1,0,2,2,0,0,0,0,1,-5,2
400899706,bos,amir-johnson,F,13,2-2,0-0,0-1,1,2,3,1,0,0,0,1,-1,4
400899706,bos,jae-crowder,SF,32,6-11,2-4,3-3,0,4,4,3,2,0,0,3,+5,17
400899706,bos,tyler-zeller,C,25,4-7,0-0,2-2,3,4,7,2,0,1,1,4,+1,10
400899706,bos,avery-bradley,PG,39,8-16,2-2,0-0,0,6,6,2,0,0,0,4,+12,18
400899706,bos,isaiah-thomas,PG,35,7-23,2-10,9-9,0,4,4,8,1,0,1,3,+3,25
400899706,bos,jonas-jerebko,F,21,3-3,1-1,0-0,1,3,4,0,0,0,0,1,+7,7
400899706,bos,kelly-olynyk,F,20,5-7,2-3,2-2,0,6,6,4,0,2,3,4,+10,14
400899706,bos,marcus-smart,PG,33,3-8,1-3,5-9,0,2,2,4,1,0,3,5,+2,12
400899706,bos,terry-rozier,PG,13,2-4,1-3,0-0,0,3,3,1,0,0,1,0,+5,5
400899706,bos,jaylen-brown,SG,9,0-2,0-1,0-0,1,0,1,1,0,0,0,2,-4,0
400899706,mia,derrick-williams,PF,21,3-9,0-3,3-6,0,4,4,0,0,0,0,1,-9,9
400899706,mia,luke-babbitt,F,23,2-7,0-4,0-0,0,2,2,1,1,0,0,0,-13,4
400899706,mia,hassan-whiteside,C,37,10-13,0-0,5-10,3,14,17,2,0,2,2,4,-4,25
400899706,mia,goran-dragic,PG,38,8-15,0-2,11-12,0,2,2,17,2,0,1,5,-3,27
400899706,mia,rodney-mcgruder,SG,38,4-7,1-3,2-2,2,3,5,0,1,0,6,4,-1,11
400899706,mia,josh-mcroberts,PF,7,1-2,0-0,0-0,1,1,2,2,0,0,1,1,-4,2
400899706,mia,james-johnson,PF,21,2-9,1-5,0-0,0,3,3,0,1,0,2,4,-6,5
400899706,mia,wayne-ellington,SG,27,4-9,1-5,0-0,0,2,2,2,0,0,0,3,+1,9
400899706,mia,josh-richardson,SG,29,4-9,3-8,1-2,1,3,4,0,1,0,1,3,-1,12
400899717,det,marcus-morris-sr,F,38,8-13,2-5,2-2,1,3,4,3,1,3,3,3,+3,20
400899717,det,tobias-harris,SF,35,9-20,3-6,0-0,1,5,6,4,0,0,0,0,+12,21
400899717,det,andre-drummond,C,35,8-13,0-0,4-7,8,9,17,2,2,1,2,4,+5,20
400899717,det,ish-smith,PG,36,9-12,0-1,1-2,0,8,8,8,0,1,0,2,+12,19
400899717,det,kentavious-caldwell-pope,SG,35,10-17,2-4,3-4,2,3,5,4,1,1,1,2,+15,25
400899717,det,jon-leuer,F,23,4-5,2-3,2-2,0,7,7,2,0,0,0,2,-1,12
400899717,det,aron-baynes,C,13,0-1,0-0,4-4,1,2,3,2,0,1,3,4,+1,4
400899717,det,beno-udrih,PG,12,0-3,0-0,0-0,0,1,1,2,0,0,1,0,-4,0
400899717,det,darrun-hilliard,G,13,0-3,0-1,0-0,0,1,1,1,0,1,1,2,-8,0
400899717,bos,amir-johnson,F,15,4-7,0-1,3-3,3,2,5,1,1,1,0,3,-1,11
400899717,bos,jae-crowder,SF,36,5-15,2-10,2-2,1,4,5,4,2,0,0,0,-3,14
400899717,bos,al-horford,C,32,3-5,1-2,2-2,0,5,5,4,0,2,1,2,-9,9
400899717,bos,avery-bradley,PG,36,4-12,4-8,2-2,0,6,6,0,1,0,1,1,-9,14
400899717,bos,isaiah-thomas,PG,33,10-20,3-7,4-4,0,0,0,4,0,0,2,0,-6,27
400899717,bos,jonas-jerebko,F,15,2-2,0-0,0-0,1,3,4,1,0,0,0,0,-8,4
400899717,bos,kelly-olynyk,F,26,7-9,3-4,2-2,1,2,3,2,0,0,1,4,+10,19
400899717,bos,tyler-zeller,C,5,0-0,0-0,1-2,1,0,1,0,0,0,0,2,-1,1
400899717,bos,marcus-smart,PG,24,4-14,2-8,2-2,2,0,2,3,1,0,0,3,+1,12
400899717,bos,terry-rozier,PG,15,1-5,0-2,1-1,0,2,2,6,1,0,0,2,-2,3
400899717,bos,jaylen-brown,SG,4,0-2,0-0,0-0,0,0,0,1,0,0,0,0,-7,0
400899447,sac,rudy-gay,SF,35,6-14,1-7,0-0,0,8,8,3,1,0,6,3,-12,13
400899447,sac,kosta-koufos,C,9,0-0,0-0,0-0,0,3,3,0,0,0,1,0,-8,0
400899447,sac,demarcus-cousins,C,34,10-26,2-7,6-8,3,6,9,3,1,4,2,4,+0,28
400899447,sac,arron-afflalo,G,17,2-4,0-0,1-2,1,2,3,2,2,0,0,0,-9,5
400899447,sac,darren-collison,G,28,4-8,1-3,4-4,0,0,0,3,2,0,1,3,-7,13
400899447,sac,omri-casspi,F,27,2-9,1-2,2-3,3,2,5,1,0,1,0,1,+0,7
400899447,sac,matt-barnes,SF,31,3-11,1-4,5-6,3,13,16,5,2,1,2,2,+6,12
400899447,sac,willie-cauley-stein,C,12,3-5,0-0,0-0,0,1,1,0,0,0,0,0,-1,6
400899447,sac,garrett-temple,SG,26,0-3,0-1,0-0,1,2,3,1,0,3,0,2,+4,0
400899447,sac,ty-lawson,G,21,3-8,0-2,2-2,3,0,3,4,1,1,2,1,+2,8
400899447,bos,amir-johnson,F,15,3-3,0-0,2-2,2,0,2,3,1,1,0,3,+9,8
400899447,bos,jae-crowder,SF,37,6-12,3-5,1-1,0,3,3,3,1,0,2,4,+15,16
400899447,bos,al-horford,C,36,10-18,4-7,2-2,2,6,8,3,2,6,1,2,+9,26
400899447,bos,avery-bradley,PG,35,6-13,2-4,1-1,2,7,9,2,2,0,1,1,+2,15
400899447,bos,isaiah-thomas,PG,34,6-21,0-5,8-9,1,2,3,7,2,0,1,4,+8,20
400899447,bos,jonas-jerebko,F,17,2-5,1-1,0-0,1,8,9,1,0,0,2,1,+8,5
400899447,bos,kelly-olynyk,F,17,1-3,0-1,0-0,1,4,5,1,0,0,0,3,+1,2
400899447,bos,tyler-zeller,C,4,0-1,0-0,0-0,1,0,1,0,0,0,1,0,-9,0
400899447,bos,marcus-smart,PG,23,1-4,1-3,0-0,0,1,1,3,0,1,4,3,-16,3
400899447,bos,terry-rozier,PG,16,1-7,0-2,0-0,1,2,3,2,2,1,1,0,+7,2
400899447,bos,jaylen-brown,SG,4,0-1,0-0,0-0,0,0,0,0,0,0,0,1,-10,0
400899447,bos,james-young,G,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+1,0
400899736,bos,amir-johnson,F,15,3-4,0-1,0-0,0,2,2,1,0,1,0,2,+3,6
400899736,bos,jae-crowder,SF,33,4-8,2-4,0-0,1,3,4,3,1,0,0,4,+7,10
400899736,bos,al-horford,C,34,4-10,1-3,2-2,0,4,4,3,0,1,1,2,-9,11
400899736,bos,avery-bradley,PG,32,9-16,1-6,1-2,2,7,9,2,1,0,1,1,-7,20
400899736,bos,isaiah-thomas,PG,33,11-19,2-3,13-15,1,3,4,7,1,0,2,2,+4,37
400899736,bos,jonas-jerebko,F,16,2-4,1-2,0-0,1,5,6,1,0,0,1,3,-3,5
400899736,bos,kelly-olynyk,F,11,2-2,1-1,1-2,0,0,0,1,0,0,3,4,+2,6
400899736,bos,tyler-zeller,C,4,0-0,0-0,0-0,0,0,0,0,0,0,0,1,+1,0
400899736,bos,marcus-smart,PG,32,2-6,0-4,3-4,0,3,3,3,1,0,1,2,+10,7
400899736,bos,terry-rozier,PG,10,0-3,0-1,0-0,1,2,3,0,0,0,1,0,-6,0
400899736,bos,jaylen-brown,SG,15,1-2,0-0,2-2,0,2,2,1,0,1,0,0,+2,4
400899736,bos,gerald-green,G,3,0-2,0-1,1-2,0,0,0,0,1,0,0,0,+1,1
400899736,phi,ersan-ilyasova,F,30,6-14,3-7,3-3,0,6,6,2,0,0,1,2,+1,18
400899736,phi,jahlil-okafor,C,33,6-9,0-0,3-4,0,4,4,3,1,1,2,5,+0,15
400899736,phi,sergio-rodriguez,PG,32,5-11,4-7,1-1,2,3,5,8,2,0,4,3,+6,15
400899736,phi,gerald-henderson,SG,32,4-7,2-3,3-4,1,2,3,2,0,0,1,3,+10,13
400899736,phi,nik-stauskas,G,33,3-11,2-8,2-2,0,2,2,0,1,2,1,4,-4,10
400899736,phi,richaun-holmes,PF,11,0-2,0-1,3-4,1,0,1,1,0,0,2,3,-3,3
400899736,phi,dario-saric,PF,27,7-12,3-6,4-4,3,8,11,2,1,0,3,0,-12,21
400899736,phi,hollis-thompson,F,17,2-5,1-1,0-0,0,2,2,0,0,0,0,2,-2,5
400899736,phi,tj-mcconnell,PG,16,2-5,0-0,0-0,1,1,2,2,0,0,1,0,-4,4
400899736,phi,timothe-luwawu-cabarrot,SG,10,0-0,0-0,2-4,0,2,2,0,0,0,0,1,+3,2
400899753,bos,jonas-jerebko,F,21,2-5,2-3,0-0,3,2,5,0,1,1,1,1,+2,6
400899753,bos,jae-crowder,SF,36,4-9,2-5,2-2,0,3,3,5,0,0,1,0,-6,12
400899753,bos,al-horford,C,35,9-22,1-5,2-2,1,5,6,9,1,2,4,3,-7,21
400899753,bos,avery-bradley,PG,35,8-16,0-2,0-0,2,8,10,1,1,0,1,5,+1,16
400899753,bos,isaiah-thomas,PG,33,7-19,3-7,3-3,0,2,2,3,2,0,2,2,-7,20
400899753,bos,amir-johnson,F,5,0-1,0-0,0-0,1,1,2,0,0,0,1,2,-2,0
400899753,bos,kelly-olynyk,F,15,3-6,1-2,0-0,1,4,5,2,1,0,1,2,+6,7
400899753,bos,marcus-smart,PG,27,4-9,1-4,4-5,2,3,5,2,0,1,0,3,+1,13
400899753,bos,terry-rozier,PG,14,2-6,0-2,0-0,0,3,3,5,1,0,0,0,+3,4
400899753,bos,jaylen-brown,SG,19,3-6,1-2,0-0,0,1,1,0,0,0,0,2,+4,7
400899753,hou,ryan-anderson,PF,29,0-6,0-5,2-2,0,6,6,3,1,1,0,2,+8,2
400899753,hou,trevor-ariza,SF,33,6-15,3-10,0-0,1,7,8,1,0,2,0,2,+7,15
400899753,hou,clint-capela,C,22,5-7,0-0,1-2,2,7,9,1,1,1,1,1,-10,11
400899753,hou,patrick-beverley,PG,32,4-8,1-3,0-0,1,4,5,4,1,0,1,1,-3,9
400899753,hou,james-harden,SG,35,8-14,3-5,18-18,1,7,8,7,3,0,10,2,+3,37
400899753,hou,montrezl-harrell,PF,19,3-5,0-0,1-1,1,1,2,0,0,1,1,2,+13,7
400899753,hou,corey-brewer,F,13,0-3,0-3,1-2,0,2,2,1,0,0,0,2,-2,1
400899753,hou,sam-dekker,F,18,2-5,1-2,0-0,1,3,4,0,1,0,2,1,-10,5
400899753,hou,nene,C,8,0-2,0-1,1-2,0,1,1,0,1,0,0,0,-2,1
400899753,hou,eric-gordon,SG,31,6-11,4-9,3-4,0,1,1,3,0,2,1,1,+1,19
400899764,bos,amir-johnson,F,23,5-7,0-0,1-1,2,3,5,1,0,0,1,3,-4,11
400899764,bos,jae-crowder,SF,30,6-10,1-3,4-5,1,9,10,2,0,0,1,3,+26,17
400899764,bos,al-horford,C,29,3-9,0-3,4-4,1,5,6,8,0,2,0,2,+31,10
400899764,bos,avery-bradley,PG,33,7-14,3-5,6-7,0,4,4,3,1,1,1,1,+25,23
400899764,bos,marcus-smart,PG,23,5-7,1-2,2-2,0,3,3,3,2,0,2,4,+19,13
400899764,bos,jonas-jerebko,F,14,0-2,0-2,0-0,1,3,4,4,0,0,1,0,+15,0
400899764,bos,kelly-olynyk,F,20,4-8,0-3,1-1,1,3,4,2,1,0,0,1,+16,9
400899764,bos,jordan-mickey,F,2,2-3,0-0,0-0,3,0,3,0,0,0,0,0,+2,4
400899764,bos,tyler-zeller,C,7,0-1,0-0,0-0,0,1,1,1,1,1,0,0,+2,0
400899764,bos,terry-rozier,PG,26,6-13,1-4,3-4,1,4,5,2,1,0,0,1,+14,16
400899764,bos,jaylen-brown,SG,22,5-8,1-3,2-3,1,1,2,1,0,0,3,3,+8,13
400899764,bos,gerald-green,G,8,0-2,0-1,1-2,0,1,1,1,1,0,1,1,-1,1
400899764,bos,demetrius-jackson,G,2,0-0,0-0,0-0,0,1,1,1,0,0,0,0,+2,0
400899764,orl,serge-ibaka,PF,25,3-10,2-4,0-0,3,5,8,0,1,1,1,3,-22,8
400899764,orl,aaron-gordon,PF,26,2-9,1-3,0-2,0,3,3,4,1,0,2,4,-19,5
400899764,orl,bismack-biyombo,C,26,1-2,0-0,2-4,2,3,5,0,0,0,1,3,-12,4
400899764,orl,dj-augustin,PG,24,4-7,4-6,3-4,0,1,1,2,0,0,1,4,-20,15
400899764,orl,evan-fournier,SG,29,4-14,1-3,5-6,0,3,3,5,1,0,0,2,-18,14
400899764,orl,jeff-green,PF,22,1-5,1-2,0-0,1,1,2,2,1,0,1,1,-12,3
400899764,orl,mario-hezonja,F,5,1-2,0-0,0-0,0,0,0,0,0,0,0,1,-8,2
400899764,orl,damjan-rudez,SF,5,0-1,0-1,0-0,0,1,1,0,0,0,0,1,-8,0
400899764,orl,nikola-vucevic,C,27,5-14,0-2,2-2,1,9,10,2,2,0,4,1,-9,12
400899764,orl,cj-watson,PG,4,1-1,1-1,2-2,0,0,0,1,0,0,0,0,-5,5
400899764,orl,elfrid-payton,PG,28,5-8,0-0,0-2,1,3,4,4,1,0,2,3,-18,10
400899764,orl,jodie-meeks,G,16,3-7,1-3,2-2,0,0,0,0,0,0,0,3,+1,9
400899764,orl,cj-wilcox,G,4,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-5,0
400899781,tor,pascal-siakam,PF,14,1-3,0-0,0-0,1,3,4,1,0,0,0,1,-1,2
400899781,tor,jonas-valanciunas,C,24,3-7,0-0,0-0,2,8,10,0,0,0,2,2,+0,6
400899781,tor,kyle-lowry,PG,36,9-18,4-8,12-13,1,6,7,2,3,0,2,4,+12,34
400899781,tor,demar-derozan,SG,37,9-25,0-1,6-6,0,5,5,2,0,0,4,1,+16,24
400899781,tor,norman-powell,SG,36,7-10,3-4,3-4,0,3,3,2,5,0,0,2,+5,20
400899781,tor,patrick-patterson,PF,30,2-7,1-4,0-0,2,8,10,4,1,0,1,5,+13,5
400899781,tor,lucas-nogueira,C,22,0-0,0-0,0-0,2,6,8,1,0,1,2,3,+6,0
400899781,tor,cory-joseph,PG,24,1-7,1-2,3-4,0,1,1,0,0,0,0,1,-17,6
400899781,tor,terrence-ross,SG,17,2-5,0-1,0-0,0,2,2,0,0,1,0,3,+1,4
400899781,bos,amir-johnson,F,13,2-4,1-2,0-0,0,3,3,1,1,0,0,1,+0,5
400899781,bos,jae-crowder,SF,33,2-11,1-6,2-2,2,4,6,3,1,0,0,1,-9,7
400899781,bos,al-horford,C,32,5-14,3-8,6-9,1,6,7,6,0,1,4,2,-10,19
400899781,bos,avery-bradley,PG,34,7-11,5-7,0-0,0,5,5,2,0,0,4,5,-13,19
400899781,bos,marcus-smart,PG,36,3-11,3-7,3-5,1,3,4,5,0,0,2,1,+12,12
400899781,bos,jonas-jerebko,F,17,3-5,2-4,0-0,2,1,3,0,0,0,0,2,+5,8
400899781,bos,kelly-olynyk,F,23,2-6,0-2,1-2,1,8,9,3,3,1,2,1,-11,5
400899781,bos,tyler-zeller,C,5,0-3,0-0,0-0,1,2,3,1,0,0,0,0,-1,0
400899781,bos,terry-rozier,PG,25,4-12,1-5,3-4,0,3,3,3,0,1,1,4,-14,12
400899781,bos,jaylen-brown,SG,22,3-6,1-1,0-0,0,3,3,0,0,1,0,1,+6,7
400899799,bos,amir-johnson,F,29,3-8,0-1,0-0,4,4,8,3,1,2,1,3,+7,6
400899799,bos,jae-crowder,SF,27,7-9,3-4,1-1,0,2,2,3,1,1,3,6,+0,18
400899799,bos,al-horford,C,33,8-17,3-8,0-0,1,3,4,6,0,1,1,1,-4,19
400899799,bos,avery-bradley,PG,35,8-18,2-4,0-1,1,3,4,2,3,0,4,2,-12,18
400899799,bos,marcus-smart,PG,36,5-11,1-4,0-1,1,5,6,8,1,0,2,2,+11,11
400899799,bos,jonas-jerebko,F,12,0-1,0-1,0-0,0,1,1,0,0,0,0,1,-2,0
400899799,bos,kelly-olynyk,F,22,2-9,1-7,3-4,2,6,8,2,2,0,1,3,-6,8
400899799,bos,terry-rozier,PG,29,3-12,0-2,0-0,2,3,5,3,0,0,0,2,-11,6
400899799,bos,jaylen-brown,SG,18,4-5,1-1,1-1,1,1,2,1,1,0,1,2,+2,10
400899799,okc,domantas-sabonis,PF,17,2-6,0-2,0-0,1,4,5,1,0,2,1,0,-6,4
400899799,okc,steven-adams,C,32,7-8,0-0,2-5,4,4,8,2,1,1,0,0,+2,16
400899799,okc,russell-westbrook,PG,36,14-26,2-5,7-12,3,9,12,6,2,0,7,3,+9,37
400899799,okc,victor-oladipo,SG,10,0-2,0-0,0-0,0,3,3,0,0,0,2,1,-6,0
400899799,okc,andre-roberson,G,33,2-7,0-4,0-0,1,4,5,0,1,2,1,2,-5,4
400899799,okc,jerami-grant,PF,6,1-1,0-0,0-0,0,1,1,0,0,0,0,0,+1,2
400899799,okc,kyle-singler,F,7,1-2,0-0,0-0,0,0,0,0,0,0,0,0,+5,2
400899799,okc,joffrey-lauvergne,F,21,3-10,0-3,1-4,2,5,7,2,1,0,1,0,+2,7
400899799,okc,enes-kanter,C,25,6-10,0-2,2-2,3,4,7,2,0,2,0,1,+4,14
400899799,okc,semaj-christon,PG,21,3-3,1-1,2-4,0,0,0,2,2,0,0,0,+3,9
400899799,okc,anthony-morrow,SG,28,2-8,0-4,0-0,1,0,1,2,2,0,0,0,+6,4
400899799,okc,alex-abrines,G,5,0-0,0-0,0-0,0,0,0,0,0,0,0,2,+0,0
400899825,bos,amir-johnson,F,17,1-3,0-0,1-2,1,2,3,1,1,0,0,0,-4,3
400899825,bos,jae-crowder,SF,36,5-12,3-8,2-3,1,5,6,2,1,1,1,3,+2,15
400899825,bos,al-horford,C,35,4-12,1-4,4-4,1,4,5,4,0,0,2,2,-7,13
400899825,bos,avery-bradley,PG,35,10-16,3-6,2-2,1,9,10,6,3,0,3,2,-4,25
400899825,bos,marcus-smart,PG,37,5-12,0-4,1-1,1,1,2,6,3,0,3,2,-17,11
400899825,bos,jonas-jerebko,F,15,2-6,0-3,2-2,0,0,0,1,1,0,0,0,+3,6
400899825,bos,kelly-olynyk,F,19,2-4,1-1,2-2,0,3,3,1,1,0,1,3,-8,7
400899825,bos,tyler-zeller,C,12,1-3,0-0,0-0,0,1,1,2,0,0,0,0,+0,2
