id,team,player,pos,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
401070912,sac,bogdan-bogdanovic,SG,20,6-11,2-5,0-0,0,1,1,5,1,0,0,2,-12,14
401070912,sac,yogi-ferrell,G,21,1-4,1-3,2-2,0,4,4,1,1,0,2,3,-10,5
401070912,sac,frank-mason-iii,IG,14,2-9,0-3,0-0,0,0,0,4,1,0,2,1,-3,4
401070912,hou,pj-tucker,PF,30,4-9,1-5,0-0,1,7,8,0,1,0,4,2,+19,9
401070912,hou,james-ennis-iii,SF,27,2-4,0-1,2-2,0,3,3,0,1,1,0,3,+6,6
401070912,hou,clint-capela,C,35,11-14,0-0,1-3,5,11,16,1,1,4,1,1,+24,23
401070912,hou,chris-paul,PG,33,7-9,6-8,4-5,0,4,4,9,1,0,8,4,+19,24
401070912,hou,james-harden,SG,34,10-17,4-10,10-10,0,4,4,8,3,0,6,3,+1,34
401070912,hou,gary-clark,PF,23,1-3,1-3,2-2,0,2,2,1,0,4,0,0,+14,5
401070912,hou,marquese-chriss,SF,3,1-2,0-1,0-0,0,0,0,0,0,1,1,1,-3,2
401070912,hou,isaiah-hartenstein,C,10,0-0,0-0,1-2,0,2,2,2,1,0,1,1,-2,1
401070912,hou,michael-carter-williams,PG,2,0-0,0-0,0-0,0,0,0,1,1,0,0,1,-1,0
401070912,hou,eric-gordon,SG,29,4-13,3-11,0-0,0,1,1,5,0,0,0,2,+23,11
401070912,hou,gerald-green,G,14,6-10,5-8,0-0,0,1,1,0,0,0,1,2,+0,17
401071121,sac,nemanja-bjelica,PF,35,5-10,4-7,1-2,1,9,10,1,0,4,1,1,+9,15
401071121,sac,willie-cauley-stein,C,32,4-10,0-0,4-4,3,5,8,3,1,1,1,5,+0,12
401071121,sac,deaaron-fox,PG,33,11-19,0-3,6-6,1,2,3,5,3,1,2,4,+3,28
401071121,sac,buddy-hield,SG,39,12-23,3-9,1-1,0,4,4,2,0,0,2,3,+14,28
401071121,sac,bogdan-bogdanovic,SG,37,4-11,2-5,5-6,0,7,7,5,0,0,1,3,-5,15
401071121,sac,troy-williams,F,11,0-2,0-1,0-0,0,3,3,0,0,1,0,2,+2,0
401071121,sac,justin-jackson,SF,23,2-6,0-1,2-2,1,2,3,0,1,0,2,4,+1,6
401071121,sac,kosta-koufos,C,16,4-6,0-0,0-0,5,3,8,1,1,0,0,3,+7,8
401071121,sac,yogi-ferrell,G,15,4-11,0-5,0-0,0,1,1,3,0,0,0,1,+4,8
401071121,dal,harrison-barnes,SF,29,5-16,3-7,2-2,0,2,2,0,1,1,1,1,-14,15
401071121,dal,deandre-jordan,C,30,4-7,0-0,0-0,10,13,23,3,0,3,0,2,-8,8
401071121,dal,jalen-brunson,PG,30,5-13,0-4,2-2,2,2,4,3,0,0,2,2,-7,12
401071121,dal,luka-doncic,PG,35,9-15,1-5,9-14,0,6,6,9,1,0,5,3,-3,28
401071121,dal,wesley-matthews,SG,32,4-13,3-6,2-2,0,0,0,4,2,0,1,5,-1,13
401071121,dal,maxi-kleber,PF,11,4-8,1-4,2-3,0,2,2,0,0,0,0,0,+3,11
401071121,dal,dirk-nowitzki,F,8,1-4,0-1,1-1,0,4,4,0,0,0,1,0,+4,3
401071121,dal,dorian-finney-smith,SF,22,2-4,0-1,2-3,1,4,5,0,0,0,2,1,-13,6
401071121,dal,dwight-powell,C,18,3-5,0-1,2-2,2,1,3,2,1,1,0,2,+1,8
401071121,dal,devin-harris,G,18,2-9,1-5,2-2,0,1,1,1,1,0,2,0,-6,7
401071121,dal,ryan-broekhoff,G,7,1-2,0-1,0-0,1,2,3,0,0,0,0,2,+9,2
401071158,mem,jaren-jackson-jr,PF,24,5-8,1-2,1-1,1,5,6,2,1,3,2,6,-4,12
401071158,mem,kyle-anderson,F,33,5-7,0-1,0-0,0,6,6,2,1,0,1,3,-1,10
401071158,mem,marc-gasol,C,38,3-12,2-5,4-4,2,6,8,5,0,2,6,3,-2,12
401071158,mem,mike-conley,PG,32,8-18,7-11,0-0,1,6,7,5,1,1,2,1,+0,23
401071158,mem,garrett-temple,SG,38,6-9,3-5,2-2,0,4,4,2,2,1,3,3,-7,17
401071158,mem,jamychal-green,F,27,4-8,0-1,0-0,3,6,9,1,0,0,1,3,-1,8
401071158,mem,jevon-carter,PG,3,0-1,0-0,0-0,0,1,1,0,0,0,1,2,+3,0
401071158,mem,marshon-brooks,G,3,0-1,0-1,0-0,0,0,0,0,0,0,0,1,+2,0
401071158,mem,shelvin-mack,G,26,4-11,1-3,2-3,0,1,1,4,2,1,2,1,-10,11
401071158,mem,wayne-selden,G,16,2-5,2-3,0-0,1,1,2,3,0,0,0,2,+5,6
401071158,sac,kosta-koufos,C,15,2-7,0-0,0-0,4,4,8,0,0,2,0,1,-5,4
401071158,sac,willie-cauley-stein,C,37,5-9,0-0,2-3,3,10,13,4,1,0,0,0,+3,12
401071158,sac,deaaron-fox,PG,33,4-11,2-3,4-6,0,2,2,8,5,1,3,4,+7,14
401071158,sac,iman-shumpert,SG,21,3-7,2-6,3-4,0,0,0,1,1,0,0,1,-2,11
401071158,sac,buddy-hield,SG,38,9-24,6-13,4-5,2,6,8,1,1,0,2,2,+2,28
401071158,sac,nemanja-bjelica,PF,36,4-13,2-9,1-1,2,4,6,3,1,2,2,4,+13,11
401071158,sac,justin-jackson,SF,22,3-5,0-2,2-2,1,2,3,0,0,0,0,2,-7,8
401071158,sac,bogdan-bogdanovic,SG,27,3-9,3-7,5-8,0,1,1,4,1,0,2,0,+5,14
401071158,sac,yogi-ferrell,G,11,0-3,0-1,0-0,0,1,1,4,0,0,0,1,-1,0
401071173,no,anthony-davis,PF,40,7-20,1-5,11-12,2,15,17,4,2,4,1,2,-3,26
401071173,no,julius-randle,PF,31,8-16,0-1,2-4,0,9,9,2,0,0,4,6,-3,18
401071173,no,darius-miller,SF,35,2-9,1-7,3-3,1,2,3,2,0,3,0,6,-14,8
401071173,no,tim-frazier,PG,23,4-7,2-2,2-2,2,2,4,7,2,1,2,4,-6,12
401071173,no,jrue-holiday,SG,37,12-21,1-5,2-3,2,5,7,6,0,0,2,5,-2,27
401071173,no,solomon-hill,SF,13,2-4,1-2,1-2,3,2,5,1,0,0,1,1,-11,6
401071173,no,jahlil-okafor,C,18,3-5,0-0,0-0,2,8,10,0,0,1,0,2,+8,6
401071173,no,frank-jackson,PG,14,1-3,0-1,2-2,0,2,2,1,0,0,2,1,+2,4
401071173,no,etwaun-moore,SG,31,5-9,0-3,0-0,0,1,1,3,2,0,0,2,+4,10
401071173,sac,nemanja-bjelica,PF,30,2-9,1-3,2-2,2,8,10,0,0,1,0,4,-5,7
401071173,sac,willie-cauley-stein,C,35,10-19,0-0,2-4,4,13,17,2,3,1,1,2,+14,22
401071173,sac,deaaron-fox,PG,34,5-15,1-1,8-11,0,1,1,11,2,1,1,4,+10,19
401071173,sac,iman-shumpert,SG,21,3-7,2-4,2-2,1,2,3,2,0,1,2,2,-6,10
401071173,sac,buddy-hield,SG,37,11-18,6-11,0-1,1,5,6,1,0,0,2,2,+17,28
401071173,sac,harry-giles-iii,PF,11,1-6,0-1,2-2,2,2,4,0,2,0,0,1,+0,4
401071173,sac,justin-jackson,SF,20,2-6,2-5,0-0,0,1,1,1,1,0,0,1,-1,6
401071173,sac,kosta-koufos,C,13,0-1,0-0,0-2,1,2,3,1,0,0,1,2,-9,0
401071173,sac,bogdan-bogdanovic,SG,31,7-16,2-5,8-9,1,3,4,7,1,0,2,3,+8,24
401071173,sac,yogi-ferrell,G,9,1-3,0-1,0-0,0,1,1,1,0,0,0,0,-3,2
401071274,orl,aaron-gordon,PF,34,3-13,1-5,3-4,2,7,9,1,1,0,0,0,-23,10
401071274,orl,jonathan-isaac,PF,23,1-6,0-3,0-0,1,0,1,0,1,0,2,1,-9,2
401071274,orl,nikola-vucevic,C,25,7-14,1-2,3-4,2,11,13,3,1,1,1,1,-11,18
401071274,orl,dj-augustin,PG,19,1-6,0-3,4-4,0,2,2,1,1,0,1,1,-5,6
401071274,orl,evan-fournier,SG,26,4-8,4-6,3-3,0,1,1,1,0,0,3,2,-17,15
401071274,orl,jarell-martin,F,6,2-2,0-0,0-0,0,3,3,0,0,0,1,1,+8,4
401071274,orl,wes-iwundu,SF,26,4-10,0-1,3-4,0,5,5,1,0,0,2,1,-1,11
401071274,orl,khem-birch,C,11,0-1,0-0,0-0,0,5,5,0,0,0,0,1,+12,0
401071274,orl,mo-bamba,C,13,0-3,0-1,0-0,0,5,5,0,0,0,1,2,-17,0
401071274,orl,terrence-ross,SG,23,7-12,5-10,1-1,0,1,1,2,2,0,1,2,-9,20
401071274,orl,jerian-grant,G,5,0-1,0-1,0-0,0,0,0,1,0,0,0,0,+3,0
401071274,orl,jonathon-simmons,G,12,0-3,0-1,0-0,0,0,0,1,0,0,3,0,-17,0
401071274,orl,isaiah-briscoe,G,17,3-8,2-4,1-4,0,1,1,4,2,0,1,3,+6,9
401071274,sac,nemanja-bjelica,PF,22,2-6,0-2,0-0,0,4,4,2,0,0,0,0,+9,4
401071274,sac,willie-cauley-stein,C,18,5-11,0-0,1-2,2,9,11,2,0,0,2,2,+10,11
401071274,sac,deaaron-fox,PG,23,9-14,0-4,2-3,1,2,3,2,5,0,1,3,+7,20
401071274,sac,buddy-hield,SG,25,5-10,3-6,0-0,0,3,3,1,0,0,0,2,+9,13
401071274,sac,bogdan-bogdanovic,SG,32,6-15,3-8,0-0,0,8,8,7,1,0,2,1,+11,15
401071274,sac,harry-giles-iii,PF,17,3-5,0-1,1-2,0,6,6,2,1,2,2,3,-9,7
401071274,sac,marvin-bagley-iii,PF,20,2-7,0-2,4-6,1,5,6,1,0,1,0,2,+10,8
401071274,sac,skal-labissiere,F,5,1-1,0-0,0-0,0,1,1,0,0,0,0,0,-3,2
401071274,sac,justin-jackson,SF,27,4-9,2-4,1-1,2,2,4,2,0,0,0,1,+28,11
401071274,sac,kosta-koufos,C,14,2-4,0-0,0-2,3,4,7,1,0,1,2,2,+15,4
401071274,sac,ben-mclemore,G,6,0-3,0-2,0-0,0,1,1,0,1,0,0,1,-8,0
401071274,sac,yogi-ferrell,G,26,3-9,2-5,2-2,0,3,3,4,2,0,0,1,+9,10
401071274,sac,frank-mason-iii,IG,6,3-4,0-0,0-2,0,0,0,0,1,0,0,0,-8,6
401071313,cha,marvin-williams,F,33,2-9,1-5,1-1,1,7,8,2,2,3,0,2,-7,6
401071313,cha,nicolas-batum,SF,27,4-6,3-4,2-3,2,7,9,5,2,1,2,2,-2,13
401071313,cha,bismack-biyombo,C,25,2-3,0-0,0-0,2,8,10,1,0,3,1,3,+4,4
401071313,cha,kemba-walker,PG,34,11-24,3-12,6-8,0,1,1,4,1,0,6,2,-2,31
401071313,cha,jeremy-lamb,SG,26,3-8,0-1,3-3,0,6,6,3,0,1,3,1,-1,9
401071313,cha,michael-kidd-gilchrist,F,26,5-10,1-1,0-0,3,4,7,0,0,3,1,4,-4,11
401071313,cha,miles-bridges,SF,15,1-6,0-2,0-0,1,5,6,1,0,0,0,1,-6,2
401071313,cha,willy-hernangomez,C,11,1-4,0-0,1-7,3,3,6,1,0,0,2,0,-6,3
401071313,cha,devonte-graham,PG,23,3-7,2-5,0-0,1,2,3,3,0,0,0,0,-8,8
401071313,cha,malik-monk,SG,20,4-11,2-6,0-0,0,0,0,1,1,0,3,2,-3,10
401071313,sac,nemanja-bjelica,PF,17,1-2,1-2,0-0,0,0,0,4,2,0,0,2,+1,3
401071313,sac,willie-cauley-stein,C,32,6-11,0-0,0-0,4,8,12,4,2,1,1,5,-2,12
401071313,sac,deaaron-fox,PG,30,6-15,1-4,8-9,2,5,7,4,3,1,2,2,+1,21
401071313,sac,iman-shumpert,SG,21,2-9,1-3,0-0,2,1,3,2,0,1,1,4,-3,5
401071313,sac,buddy-hield,SG,30,8-21,5-12,0-0,2,2,4,3,0,0,2,1,+9,21
401071313,sac,harry-giles-iii,PF,17,2-3,0-0,0-0,0,5,5,3,0,0,0,2,+9,4
401071313,sac,marvin-bagley-iii,PF,25,5-13,1-2,0-3,1,8,9,0,1,1,0,1,+13,11
401071313,sac,justin-jackson,SF,21,0-3,0-3,0-0,0,1,1,2,0,1,1,3,-2,0
401071313,sac,bogdan-bogdanovic,SG,29,9-17,4-7,0-0,1,5,6,2,0,0,4,1,+3,22
401071313,sac,yogi-ferrell,G,18,2-5,1-4,0-0,0,2,2,3,0,0,0,0,+6,5
401071342,sac,nemanja-bjelica,PF,19,1-5,0-2,0-0,1,5,6,4,0,0,0,1,+3,2
401071342,sac,willie-cauley-stein,C,27,4-6,0-0,0-0,6,5,11,4,3,1,2,2,-4,8
401071342,sac,deaaron-fox,PG,31,4-10,0-2,2-3,0,5,5,8,1,1,4,4,-5,10
401071342,sac,iman-shumpert,SG,20,3-9,1-5,0-0,0,2,2,0,0,1,2,0,-5,7
401071342,sac,buddy-hield,SG,32,9-18,6-11,0-0,0,1,1,1,2,0,0,2,-9,24
401071342,sac,harry-giles-iii,PF,16,0-3,0-0,1-4,0,4,4,4,0,0,4,6,-11,1
401071342,sac,marvin-bagley-iii,PF,23,6-11,1-2,2-4,4,4,8,1,0,0,3,2,-21,15
401071342,sac,justin-jackson,SF,24,2-5,1-4,1-2,0,3,3,2,0,0,0,2,-14,6
401071342,sac,bogdan-bogdanovic,SG,27,8-13,1-2,0-0,0,1,1,2,1,0,2,2,-13,17
401071342,sac,ben-mclemore,G,2,0-3,0-2,0-0,0,0,0,0,0,0,0,0,-3,0
401071342,sac,yogi-ferrell,G,16,2-5,1-3,0-0,0,1,1,2,0,0,0,1,-10,5
401071342,sac,frank-mason-iii,IG,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-3,0
401071342,cha,marvin-williams,F,30,3-6,3-6,1-2,0,5,5,2,3,1,0,2,+4,10
401071342,cha,nicolas-batum,SF,27,1-5,0-2,5-6,1,4,5,3,2,0,3,3,+6,7
401071342,cha,bismack-biyombo,C,9,0-0,0-0,0-0,1,1,2,0,0,1,0,0,-13,0
401071342,cha,kemba-walker,PG,29,9-21,3-10,2-2,2,2,4,5,0,1,2,0,+4,23
401071342,cha,jeremy-lamb,SG,26,5-14,2-7,2-2,1,4,5,1,2,0,3,1,+7,14
401071342,cha,michael-kidd-gilchrist,F,30,4-7,0-2,7-7,1,1,2,1,2,0,0,2,+26,15
401071342,cha,miles-bridges,SF,22,6-9,1-3,2-4,1,3,4,1,0,0,0,0,+13,15
401071342,cha,willy-hernangomez,C,26,4-9,1-2,2-2,4,12,16,1,1,1,1,4,+20,11
401071342,cha,devonte-graham,PG,9,0-3,0-3,0-0,0,0,0,0,0,0,0,0,+2,0
401071342,cha,dwayne-bacon,SG,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+1,0
401071342,cha,malik-monk,SG,13,2-3,1-2,0-0,0,1,1,1,0,0,2,1,+13,5
401071342,cha,tony-parker,G,18,5-10,0-1,4-4,1,1,2,6,1,0,2,3,+12,14
401071398,sac,nemanja-bjelica,PF,33,6-10,4-4,1-3,2,9,11,2,1,3,1,6,+9,17
401071398,sac,willie-cauley-stein,C,31,5-9,0-0,1-1,4,2,6,2,5,1,1,5,+6,11
401071398,sac,deaaron-fox,PG,36,8-17,1-3,5-5,0,6,6,5,1,0,7,3,-5,22
401071398,sac,iman-shumpert,SG,28,0-6,0-5,1-2,0,4,4,5,1,0,1,2,+6,1
401071398,sac,buddy-hield,SG,36,9-18,6-9,2-3,2,5,7,2,0,0,0,1,+0,26
401071398,sac,harry-giles-iii,PF,4,0-0,0-0,0-0,0,0,0,0,0,0,0,2,-9,0
401071398,sac,marvin-bagley-iii,PF,29,6-15,0-1,2-2,4,5,9,1,1,1,2,3,+0,14
401071398,sac,justin-jackson,SF,12,0-4,0-3,0-0,0,1,1,2,2,0,0,1,+3,0
401071398,sac,bogdan-bogdanovic,SG,20,2-9,0-5,1-1,0,1,1,0,0,0,3,2,-3,5
401071398,sac,yogi-ferrell,G,12,1-3,1-3,0-0,0,4,4,4,0,0,2,0,+8,3
401071398,mem,jaren-jackson-jr,PF,27,3-8,0-0,5-6,2,1,3,1,0,1,0,4,+5,11
401071398,mem,marc-gasol,C,26,4-9,1-2,2-2,1,9,10,1,0,0,4,4,-9,11
401071398,mem,mike-conley,PG,34,6-15,2-4,2-3,0,6,6,9,2,1,4,2,+2,16
401071398,mem,garrett-temple,SG,12,1-3,0-2,0-2,0,1,1,0,1,0,0,1,-1,2
401071398,mem,justin-holiday,SG,21,1-2,1-1,0-0,0,3,3,4,1,1,1,2,-7,3
401071398,mem,omri-casspi,F,25,8-11,0-0,2-2,0,5,5,0,4,0,2,2,+4,18
401071398,mem,jamychal-green,F,30,4-9,2-4,4-4,1,3,4,1,1,1,2,2,-5,14
401071398,mem,bruno-caboclo,SF,8,0-4,0-3,0-0,1,0,1,0,1,1,0,0,-1,0
401071398,mem,joakim-noah,C,21,1-4,0-0,5-6,3,4,7,0,1,0,1,0,+10,7
401071398,mem,jevon-carter,PG,13,2-7,0-2,2-2,1,1,2,3,1,0,1,2,-6,6
401071398,mem,shelvin-mack,G,23,4-8,0-2,0-0,0,2,2,3,1,0,1,3,-7,8
401071435,atl,john-collins,PF,25,5-15,0-4,4-4,4,3,7,1,0,1,3,1,-12,14
401071435,atl,deandre-bembry,SF,20,5-10,1-2,0-1,1,4,5,1,1,0,2,1,-7,11
401071435,atl,dewayne-dedmon,C,24,2-7,1-4,0-0,2,7,9,1,1,1,2,3,-9,5
401071435,atl,trae-young,PG,29,7-12,4-9,5-6,1,0,1,8,1,0,5,2,-5,23
401071435,atl,kevin-huerter,SG,24,4-9,3-7,0-0,0,4,4,4,2,1,1,2,-15,11
401071435,atl,taurean-prince,PF,26,3-4,2-3,3-4,0,2,2,2,0,0,2,1,-18,11
401071435,atl,omari-spellman,PF,24,1-6,1-5,0-0,0,1,1,0,1,0,1,2,-7,3
401071435,atl,justin-anderson,F,3,0-0,0-0,2-2,0,1,1,0,0,0,0,0,-1,2
401071435,atl,daniel-hamilton,F,4,0-1,0-1,0-0,0,0,0,1,0,0,0,1,-1,0
401071435,atl,kent-bazemore,SF,19,3-5,2-4,1-2,0,1,1,1,1,0,1,1,-3,9
401071435,atl,alex-len,C,18,6-10,1-4,0-0,1,2,3,0,0,0,2,4,-11,13
401071435,atl,vince-carter,G,4,0-1,0-1,0-0,0,0,0,0,0,0,0,1,-4,0
401071435,atl,jeremy-lin,G,19,2-6,1-2,6-6,0,2,2,5,0,0,1,0,-17,11
401071435,sac,nemanja-bjelica,PF,21,5-11,2-4,0-0,4,4,8,2,1,0,1,3,+11,12
401071435,sac,willie-cauley-stein,C,20,3-3,0-0,3-4,2,3,5,3,0,0,3,4,-6,9
401071435,sac,deaaron-fox,PG,22,4-10,0-1,1-2,1,3,4,7,0,1,3,2,+9,9
401071435,sac,iman-shumpert,SG,20,3-7,1-2,0-0,0,2,2,2,2,0,0,0,+15,7
401071435,sac,buddy-hield,SG,25,6-11,4-8,2-2,0,3,3,3,1,1,2,5,+8,18
401071435,sac,harry-giles-iii,PF,21,10-12,0-0,0-0,2,5,7,1,0,0,0,2,+27,20
401071435,sac,marvin-bagley-iii,PF,28,7-14,0-3,3-6,5,7,12,2,1,0,2,3,+12,17
401071435,sac,skal-labissiere,F,2,0-0,0-0,0-0,0,0,0,1,0,0,0,1,-1,0
401071435,sac,justin-jackson,SF,20,2-4,0-2,2-2,0,3,3,3,1,0,0,0,+10,6
401071435,sac,kosta-koufos,C,5,3-3,0-0,0-0,0,2,2,0,0,0,0,0,+1,6
401071435,sac,bogdan-bogdanovic,SG,29,5-14,3-10,3-3,0,4,4,7,1,0,2,1,+12,16
401071435,sac,yogi-ferrell,G,25,5-9,1-5,0-0,1,2,3,4,0,0,1,2,+11,11
401071435,sac,frank-mason-iii,IG,3,1-1,0-0,2-2,0,0,0,1,0,0,0,1,+1,4
401071468,sa,lamarcus-aldridge,PF,33,6-13,0-2,10-10,4,5,9,1,1,1,1,4,-16,22
401071468,sa,rudy-gay,SF,26,5-14,0-1,1-1,1,4,5,3,1,1,1,2,+7,11
401071468,sa,davis-bertans,SF,34,4-11,3-6,0-0,1,7,8,2,1,0,0,2,-10,11
401071468,sa,demar-derozan,SG,33,10-15,0-0,4-6,1,3,4,4,1,1,1,2,-15,24
401071468,sa,bryn-forbes,SG,32,5-12,2-7,0-0,2,5,7,0,1,0,1,2,-14,12
401071468,sa,pau-gasol,PF,6,0-1,0-0,2-2,0,1,1,0,0,0,0,3,-5,2
401071468,sa,chimezie-metu,PF,1,0-1,0-0,0-0,0,1,1,0,0,0,0,0,+2,0
401071468,sa,dante-cunningham,F,7,1-1,1-1,0-0,0,0,0,2,0,0,0,0,+4,3
401071468,sa,quincy-pondexter,F,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+2,0
401071468,sa,jakob-poeltl,C,16,4-6,0-0,0-0,4,2,6,0,0,0,2,0,-4,8
401071468,sa,patty-mills,PG,25,5-15,2-8,0-0,2,1,3,2,1,0,1,5,-6,12
401071468,sa,lonnie-walker-iv,SG,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-1,0
401071468,sa,marco-belinelli,G,24,2-9,1-7,2-2,0,1,1,4,0,0,1,0,-19,7
401071468,sac,nemanja-bjelica,PF,21,3-7,1-5,0-0,0,3,3,0,1,0,2,3,-9,7
401071468,sac,willie-cauley-stein,C,28,3-7,0-0,3-6,2,2,4,1,1,0,0,5,+11,9
401071468,sac,deaaron-fox,PG,31,9-12,1-1,1-3,1,5,6,6,1,1,1,1,+15,20
401071468,sac,iman-shumpert,SG,35,5-8,3-5,0-0,0,6,6,6,0,1,1,2,+15,13
401071468,sac,buddy-hield,SG,35,5-12,3-8,5-6,1,7,8,5,0,0,1,2,+9,18
401071468,sac,harry-giles-iii,PF,15,5-8,0-0,1-2,0,6,6,0,0,0,2,5,+7,11
401071468,sac,marvin-bagley-iii,PF,31,10-17,1-4,3-4,4,8,12,4,1,3,0,0,+23,24
401071468,sac,justin-jackson,SF,8,0-2,0-1,0-0,0,1,1,0,0,0,0,0,-4,0
401071468,sac,bogdan-bogdanovic,SG,21,3-10,0-4,0-0,0,2,2,2,1,0,1,0,+8,6
401071468,sac,yogi-ferrell,G,17,7-7,4-4,1-2,0,0,0,2,0,0,0,0,+0,19
401071482,hou,pj-tucker,PF,34,1-4,0-1,0-0,5,5,10,1,5,0,2,2,+18,2
401071482,hou,kenneth-faried,F,30,6-9,1-1,0-0,4,7,11,1,1,2,2,3,+10,13
401071482,hou,chris-paul,PG,30,4-13,1-8,6-6,0,2,2,11,2,1,3,2,+17,15
401071482,hou,eric-gordon,SG,22,7-14,4-10,2-2,1,1,2,0,0,0,0,2,+9,20
401071482,hou,james-harden,SG,32,13-26,8-13,2-2,2,4,6,1,2,1,2,4,+16,36
401071482,hou,james-ennis-iii,SF,28,1-5,0-2,2-2,0,6,6,1,1,1,0,3,+23,4
401071482,hou,isaiah-hartenstein,C,7,0-0,0-0,0-0,0,2,2,0,0,0,0,2,+2,0
401071482,hou,austin-rivers,PG,29,5-12,2-7,0-0,1,1,2,2,0,0,2,0,+19,12
401071482,hou,gerald-green,G,29,8-17,4-9,5-6,0,1,1,0,2,2,0,1,+16,25
401071482,sac,nemanja-bjelica,PF,25,6-7,3-4,0-0,3,3,6,2,0,1,4,4,-13,15
401071482,sac,willie-cauley-stein,C,22,1-5,0-0,1-4,2,4,6,2,0,0,1,0,-16,3
401071482,sac,deaaron-fox,PG,29,3-8,0-3,0-0,1,1,2,6,0,1,5,1,-26,6
401071482,sac,buddy-hield,SG,33,8-17,3-10,1-1,3,7,10,2,0,0,6,3,-24,20
401071482,sac,bogdan-bogdanovic,SG,32,6-15,1-6,0-0,1,3,4,3,3,1,0,4,-22,13
401071482,sac,harry-giles-iii,PF,17,5-11,0-0,4-5,3,4,7,1,1,0,2,1,-4,14
401071482,sac,marvin-bagley-iii,PF,27,4-12,0-1,2-2,4,6,10,1,0,2,2,3,-21,10
401071482,sac,skal-labissiere,F,12,1-3,1-1,0-0,2,2,4,1,0,1,1,1,+4,3
401071482,sac,kosta-koufos,C,7,0-2,0-0,0-2,0,2,2,0,0,0,0,1,-2,0
401071482,sac,yogi-ferrell,G,25,1-5,1-4,1-1,1,0,1,2,1,0,0,1,-10,4
401071482,sac,frank-mason-iii,IG,12,4-6,2-4,3-5,0,2,2,1,0,0,1,3,+4,13
401071497,mia,justise-winslow,PF,31,2-11,0-4,1-4,5,5,10,6,0,1,2,5,-6,5
401071497,mia,kelly-olynyk,F,18,3-4,1-2,2-2,0,0,0,3,0,2,2,1,+16,9
401071497,mia,hassan-whiteside,C,28,7-14,0-0,3-4,2,17,19,1,3,2,0,4,+2,17
401071497,mia,josh-richardson,SG,37,9-15,2-4,1-1,1,1,2,4,0,3,2,4,-5,21
401071497,mia,dion-waiters,G,32,4-12,4-9,0-0,0,1,1,2,0,0,3,0,-1,12
401071497,mia,udonis-haslem,PF,0,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+0,0
401071497,mia,james-johnson,PF,21,3-7,1-2,2-4,0,3,3,4,2,0,3,2,-16,9
401071497,mia,duncan-robinson,F,5,1-1,0-0,0-0,0,0,0,0,0,0,0,0,-5,2
401071497,mia,bam-adebayo,C,20,1-3,0-0,0-3,2,4,6,1,1,0,2,4,-8,2
401071497,mia,rodney-mcgruder,SG,21,2-7,0-5,0-0,0,3,3,1,0,0,1,1,+0,4
401071497,mia,dwyane-wade,G,26,6-14,3-7,0-1,1,3,4,4,0,0,3,0,-7,15
401071497,sac,nemanja-bjelica,PF,11,1-5,0-2,2-2,2,1,3,1,0,0,0,0,-5,4
401071497,sac,harrison-barnes,SF,37,3-9,2-4,4-4,1,6,7,2,0,0,1,2,+5,12
401071497,sac,willie-cauley-stein,C,24,3-5,0-0,1-3,0,7,7,1,1,3,0,2,+6,7
401071497,sac,deaaron-fox,PG,30,5-17,1-3,1-2,0,2,2,3,4,0,1,2,-2,12
401071497,sac,buddy-hield,SG,34,8-16,4-9,3-4,2,5,7,1,0,2,2,3,+5,23
401071497,sac,harry-giles-iii,PF,17,4-9,0-0,2-2,2,1,3,0,1,0,4,1,-5,10
401071497,sac,marvin-bagley-iii,PF,20,1-6,0-0,1-1,1,6,7,0,1,0,2,3,+6,3
401071497,sac,alec-burks,SG,15,4-5,0-1,1-1,1,3,4,1,1,0,0,0,+1,9
401071497,sac,bogdan-bogdanovic,SG,34,6-14,2-6,2-4,1,4,5,4,2,0,2,2,+11,16
401071497,sac,yogi-ferrell,G,18,2-4,0-1,2-2,0,1,1,5,1,0,1,2,+8,6
401071675,sac,harrison-barnes,SF,35,6-12,1-5,2-2,0,4,4,3,1,0,1,2,-10,15
401071675,sac,willie-cauley-stein,C,26,5-9,0-0,0-2,2,6,8,2,1,1,0,2,-4,10
401071675,sac,deaaron-fox,PG,38,8-16,2-3,5-8,0,4,4,8,2,0,6,3,-4,23
401071675,sac,buddy-hield,SG,33,6-21,1-9,2-3,1,3,4,2,0,0,2,4,-2,15
401071675,sac,bogdan-bogdanovic,SG,25,2-7,1-3,8-8,0,4,4,4,0,0,3,2,-20,13
401071675,sac,nemanja-bjelica,PF,36,5-10,3-5,2-2,4,8,12,3,1,0,0,4,+10,15
401071675,sac,harry-giles-iii,PF,22,5-10,0-1,2-3,1,5,6,3,0,1,1,3,-2,12
401071675,sac,corey-brewer,F,15,2-2,1-1,3-4,1,3,4,0,2,1,1,3,+4,8
401071675,sac,alec-burks,SG,5,2-3,0-0,0-0,0,0,0,1,1,0,0,1,+2,4
401071675,sac,yogi-ferrell,G,5,0-1,0-0,0-0,0,1,1,2,0,0,2,1,-4,0
