id,team,player,pos,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
401161255,orl,markelle-fultz,PG,33,9-19,0-0,3-3,2,9,11,10,1,0,1,0,-1,21
401161255,orl,gary-clark,PF,20,4-6,2-4,0-0,3,1,4,0,0,1,0,0,-2,10
401161255,orl,bj-johnson,F,23,4-10,1-4,0-0,1,2,3,1,2,0,3,0,-7,9
401161255,orl,mo-bamba,C,16,2-6,0-1,1-2,5,6,11,1,1,1,1,0,+0,5
401161255,orl,terrence-ross,SG,31,5-12,2-6,3-4,0,4,4,3,1,0,2,4,-5,15
401161255,lal,kyle-kuzma,PF,27,2-10,0-2,0-0,2,3,5,7,0,1,2,1,-11,4
401161255,lal,lebron-james,SF,36,7-19,2-9,3-5,0,3,3,19,1,0,5,1,-9,19
401161255,lal,javale-mcgee,C,22,7-7,0-0,0-0,1,8,9,0,0,3,0,2,-15,14
401161255,lal,avery-bradley,PG,17,1-2,0-1,0-0,0,1,1,1,1,0,1,2,-20,2
401161255,lal,danny-green,SG,17,5-11,1-5,0-0,0,2,2,1,1,1,0,2,-1,11
401161255,lal,jared-dudley,SF,16,1-1,1-1,0-0,0,1,1,0,1,0,2,1,-4,3
401161255,lal,dwight-howard,C,26,4-10,0-0,1-3,8,8,16,1,0,0,3,4,+14,9
401161255,lal,quinn-cook,PG,25,9-14,4-7,0-0,0,4,4,1,1,0,1,3,+17,22
401161255,lal,kentavious-caldwell-pope,SG,29,6-12,3-8,2-2,1,5,6,3,1,0,1,4,+0,17
401161255,lal,alex-caruso,SG,4,0-2,0-0,0-0,0,0,0,0,1,1,1,0,+1,0
401161255,lal,troy-daniels,G,21,6-9,4-5,1-1,1,0,1,1,0,0,0,0,+23,17
401161275,lal,kyle-kuzma,PF,37,8-16,3-8,4-6,2,6,8,1,0,0,2,2,+4,23
401161275,lal,lebron-james,SF,35,13-25,2-7,3-5,0,5,5,12,2,0,6,3,+2,31
401161275,lal,javale-mcgee,C,18,3-4,0-0,3-4,5,3,8,2,0,3,1,2,+11,9
401161275,lal,avery-bradley,PG,18,2-6,0-1,0-0,1,2,3,0,1,0,2,4,-5,4
401161275,lal,danny-green,SG,33,7-15,4-9,2-4,1,4,5,1,4,1,1,3,+6,20
401161275,lal,jared-dudley,SF,4,0-0,0-0,0-0,0,0,0,1,0,0,0,2,-1,0
401161275,lal,dwight-howard,C,25,2-2,0-0,2-4,4,6,10,2,2,3,2,4,+1,6
401161275,lal,quinn-cook,PG,5,2-3,0-0,0-0,0,1,1,0,1,0,0,0,-4,4
401161275,lal,kentavious-caldwell-pope,SG,34,7-14,1-4,5-5,2,1,3,4,2,1,1,4,+18,20
401161275,lal,alex-caruso,SG,18,0-5,0-1,4-4,0,6,6,2,1,1,2,2,+15,4
401161275,lal,troy-daniels,G,13,1-3,1-3,0-0,0,0,0,0,0,0,0,1,-2,3
401161275,hou,pj-tucker,PF,35,2-8,2-5,0-0,3,5,8,1,0,0,2,3,-7,6
401161275,hou,clint-capela,C,33,4-9,0-0,0-0,4,8,12,3,1,3,2,2,-9,8
401161275,hou,russell-westbrook,PG,40,15-23,0-0,5-9,2,7,9,7,3,0,5,5,-5,35
401161275,hou,james-harden,SG,39,8-20,2-9,16-18,0,6,6,7,0,1,6,3,-12,34
401161275,hou,ben-mclemore,G,24,3-7,3-6,0-0,1,1,2,1,1,0,3,6,+1,9
401161275,hou,thabo-sefolosha,F,7,0-0,0-0,0-0,0,1,1,0,1,0,0,0,+3,0
401161275,hou,danuel-house-jr,SF,23,3-9,2-8,2-2,0,2,2,0,2,0,0,2,+2,10
401161275,hou,tyson-chandler,C,10,0-0,0-0,0-0,1,2,3,0,0,0,1,3,-7,0
401161275,hou,eric-gordon,SG,30,5-14,3-9,0-0,0,3,3,1,0,0,1,2,-11,13
401161275,hou,michael-frazier,G,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0
401161378,lal,anthony-davis,PF,30,5-9,1-2,10-10,1,3,4,6,2,1,2,1,+20,21
401161378,lal,lebron-james,SF,34,6-15,1-4,2-3,0,10,10,11,2,0,2,3,+33,15
401161378,lal,javale-mcgee,C,15,2-2,0-0,3-4,3,5,8,1,0,0,1,1,+12,7
401161378,lal,avery-bradley,PG,20,7-13,5-9,0-0,0,2,2,0,0,0,0,3,+21,19
401161378,lal,danny-green,SG,22,3-8,3-8,0-0,2,2,4,3,2,1,2,1,+14,9
401161378,lal,kyle-kuzma,PF,20,4-10,1-2,3-4,1,1,2,1,0,1,1,3,+5,12
401161378,lal,jared-dudley,SF,3,0-0,0-0,0-0,0,1,1,0,0,0,0,0,-4,0
401161378,lal,dwight-howard,C,18,0-1,0-0,0-0,3,6,9,0,0,2,2,4,-4,0
401161378,lal,rajon-rondo,PG,27,6-11,1-5,0-0,0,3,3,8,2,0,1,0,-3,13
401161378,lal,quinn-cook,PG,3,2-2,1-1,0-0,0,0,0,0,0,0,0,0,-4,5
401161378,lal,kentavious-caldwell-pope,SG,26,4-7,3-6,4-5,1,1,2,2,0,0,1,1,+9,15
401161378,lal,alex-caruso,SG,16,5-6,3-4,0-1,0,1,1,1,2,0,1,4,-13,13
401161378,lal,troy-daniels,G,6,0-2,0-2,0-0,0,0,0,0,0,0,1,1,-6,0
401161378,sac,nemanja-bjelica,PF,30,3-8,3-8,0-0,2,1,3,3,0,1,1,5,-24,9
401161378,sac,harry-giles-iii,PF,17,7-8,0-0,2-2,3,5,8,1,0,0,1,1,-13,16
401161378,sac,harrison-barnes,SF,29,1-8,0-2,0-0,1,5,6,0,0,1,0,3,-19,2
401161378,sac,deaaron-fox,PG,33,7-17,0-2,10-13,1,5,6,5,0,1,7,1,-15,24
401161378,sac,bogdan-bogdanovic,SG,28,3-8,1-6,1-1,0,2,2,1,1,0,1,3,-16,8
401161378,sac,eric-mika,PF,19,2-3,0-0,2-2,2,5,7,0,0,0,0,5,+8,6
401161378,sac,anthony-tolliver,F,10,1-2,1-2,1-2,0,0,0,0,2,0,0,0,+4,4
401161378,sac,kent-bazemore,SF,13,3-7,0-3,4-5,1,0,1,1,1,0,0,2,-6,10
401161378,sac,cory-joseph,PG,24,3-9,3-6,0-0,1,5,6,5,0,0,2,2,+0,9
401161378,sac,buddy-hield,SG,30,8-16,6-13,0-0,2,2,4,2,1,1,2,2,-10,22
401161378,sac,justin-james,SG,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0
401161378,sac,yogi-ferrell,G,8,1-5,0-2,1-1,0,1,1,3,0,0,2,0,+11,3
401161396,sa,lamarcus-aldridge,PF,30,3-10,0-1,1-2,0,3,3,1,1,0,0,1,-8,7
401161396,sa,trey-lyles,PF,17,1-5,1-3,0-0,0,1,1,0,0,0,0,1,-10,3
401161396,sa,dejounte-murray,PG,25,5-9,1-1,1-3,1,3,4,2,0,0,0,2,-13,12
401161396,sa,demar-derozan,SG,33,12-21,0-0,4-5,2,6,8,7,1,0,2,3,-5,28
401161396,sa,bryn-forbes,SG,25,4-8,4-8,1-2,0,0,0,3,3,0,0,1,-12,13
401161396,sa,chimezie-metu,PF,4,0-1,0-0,0-0,0,1,1,0,0,0,1,1,-7,0
401161396,sa,rudy-gay,SF,16,1-5,1-1,0-0,0,1,1,1,0,0,0,4,-5,3
401161396,sa,jakob-poeltl,C,13,3-5,0-0,0-0,1,2,3,1,0,0,1,1,-12,6
401161396,sa,patty-mills,PG,19,1-8,1-7,0-0,0,0,0,1,0,0,0,0,-10,3
401161396,sa,derrick-white,PG,23,2-6,0-1,1-1,1,1,2,5,1,1,1,1,-14,5
401161396,sa,lonnie-walker-iv,SG,15,4-8,2-2,1-2,2,1,3,0,0,1,1,1,-22,11
401161396,sa,keldon-johnson,SG,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-5,0
401161396,sa,marco-belinelli,G,15,4-5,3-3,0-0,0,2,2,0,0,0,0,0,-12,11
401161396,lal,anthony-davis,PF,29,8-12,0-1,2-3,2,4,6,1,1,0,4,1,+7,18
401161396,lal,lebron-james,SF,34,12-20,6-9,6-9,1,6,7,9,1,0,2,1,+20,36
401161396,lal,javale-mcgee,C,15,5-7,0-0,4-5,2,3,5,0,0,1,0,2,+12,14
401161396,lal,avery-bradley,PG,20,3-9,2-5,0-0,0,5,5,1,0,1,1,1,+12,8
401161396,lal,danny-green,SG,19,2-5,1-3,0-0,1,6,7,2,1,1,0,1,+12,5
401161396,lal,kyle-kuzma,PF,30,7-11,2-4,2-2,4,8,12,4,0,0,2,2,+15,18
401161396,lal,jared-dudley,SF,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+5,0
401161396,lal,dwight-howard,C,22,5-5,0-0,2-4,1,9,10,1,1,0,1,2,+20,12
401161396,lal,rajon-rondo,PG,21,3-6,0-2,1-2,0,4,4,9,0,0,2,3,+13,7
401161396,lal,quinn-cook,PG,4,0-2,0-1,0-0,0,1,1,0,0,0,1,0,+7,0
401161396,lal,kentavious-caldwell-pope,SG,27,3-5,0-2,0-0,1,0,1,1,0,1,1,0,+9,6
401161396,lal,alex-caruso,SG,10,1-2,0-0,0-0,0,0,0,0,1,0,0,1,-4,2
401161396,lal,troy-daniels,G,4,1-1,1-1,0-0,0,0,0,0,0,0,0,1,+7,3
401161410,hou,pj-tucker,PF,31,4-6,3-5,0-0,2,4,6,0,0,0,1,4,+7,11
401161410,hou,danuel-house-jr,SF,28,4-8,2-4,3-3,0,1,1,3,1,1,1,3,-9,13
401161410,hou,russell-westbrook,PG,37,17-28,1-2,6-8,1,7,8,5,1,0,8,5,+12,41
401161410,hou,eric-gordon,SG,30,5-10,5-8,0-0,0,2,2,1,0,0,0,0,+10,15
401161410,hou,james-harden,SG,35,3-10,1-6,7-7,0,7,7,7,2,0,3,5,-3,14
401161410,hou,robert-covington,PF,30,5-9,4-7,0-0,2,6,8,4,2,2,3,4,+16,14
401161410,hou,thabo-sefolosha,F,12,0-1,0-1,0-0,1,2,3,0,1,1,0,1,+8,0
401161410,hou,austin-rivers,PG,20,3-7,2-5,0-0,0,1,1,0,1,0,0,0,+9,8
401161410,hou,ben-mclemore,G,16,2-6,1-4,0-0,0,1,1,0,0,0,0,0,+0,5
401161410,lal,anthony-davis,PF,40,14-21,0-0,4-5,1,12,13,3,3,3,0,3,-4,32
401161410,lal,lebron-james,SF,37,8-19,1-8,1-1,2,7,9,15,2,0,6,0,-4,18
401161410,lal,javale-mcgee,C,16,2-6,0-1,0-0,1,4,5,1,0,1,0,1,+3,4
401161410,lal,avery-bradley,PG,26,5-10,3-4,2-2,0,1,1,4,0,0,0,4,-4,15
401161410,lal,danny-green,SG,31,5-7,3-4,2-2,1,1,2,3,3,0,3,3,+2,15
401161410,lal,kyle-kuzma,PF,20,2-8,0-4,0-1,0,6,6,1,1,0,0,2,-14,4
401161410,lal,dwight-howard,C,4,2-2,0-0,1-3,1,0,1,0,0,0,0,0,-3,5
401161410,lal,rajon-rondo,PG,15,1-5,0-3,0-0,0,0,0,1,0,0,4,1,-14,2
401161410,lal,kentavious-caldwell-pope,SG,24,2-6,0-4,0-0,0,1,1,1,0,0,1,1,-2,4
401161410,lal,alex-caruso,SG,27,4-7,2-3,2-2,0,0,0,4,1,0,1,3,-10,12
401161443,phx,cheick-diallo,F,39,7-9,0-0,1-1,0,4,4,3,0,1,2,4,-17,15
401161443,phx,cameron-johnson,SF,22,3-7,2-4,0-1,0,0,0,4,3,0,1,1,-1,8
401161443,phx,mikal-bridges,SF,31,6-10,4-6,2-2,0,6,6,3,1,1,2,4,-15,18
401161443,phx,ricky-rubio,PG,25,2-6,2-4,7-8,1,2,3,5,1,0,1,1,-9,13
401161443,phx,devin-booker,SG,32,2-11,0-4,6-7,0,4,4,5,0,0,3,3,-9,10
401161443,phx,tariq-owens,F,5,0-1,0-1,2-2,0,1,1,0,0,0,0,1,-2,2
401161443,phx,kelly-oubre-jr,SF,27,4-9,0-2,2-3,1,2,3,2,0,0,1,3,-34,10
401161443,phx,jevon-carter,PG,20,5-7,3-5,0-0,0,2,2,1,1,0,1,2,-11,13
401161443,phx,jalen-lecque,PG,5,1-3,0-1,0-0,0,0,0,1,0,0,0,0,-2,2
401161443,phx,ty-jerome,SG,20,2-10,0-3,5-7,1,3,4,2,1,0,1,0,-14,9
401161443,phx,elie-okobo,G,16,0-3,0-1,0-0,0,2,2,0,0,0,1,0,-11,0
401161443,lal,anthony-davis,PF,31,9-17,0-3,7-8,3,7,10,5,1,1,3,2,+9,25
401161443,lal,lebron-james,SF,30,6-16,3-6,2-4,0,8,8,9,1,0,8,2,+16,17
401161443,lal,javale-mcgee,C,15,2-3,0-0,0-0,2,5,7,0,0,0,0,2,+6,4
401161443,lal,avery-bradley,PG,23,4-7,3-4,1-2,0,0,0,0,1,0,0,3,+11,12
401161443,lal,danny-green,SG,25,2-7,1-6,0-0,0,1,1,1,1,1,1,2,+3,5
401161443,lal,kyle-kuzma,PF,20,4-5,1-2,0-1,1,7,8,4,1,2,2,1,+14,9
401161443,lal,jared-dudley,SF,5,0-2,0-1,0-0,1,1,2,0,0,0,0,1,+2,0
401161443,lal,dwight-howard,C,25,6-6,0-0,2-4,5,10,15,0,0,0,0,3,+19,14
401161443,lal,rajon-rondo,PG,27,9-13,4-5,1-2,2,2,4,6,1,0,1,4,+22,23
401161443,lal,quinn-cook,PG,5,0-2,0-2,0-0,1,0,1,1,0,0,0,0,+2,0
401161443,lal,kentavious-caldwell-pope,SG,25,4-7,1-2,4-4,1,0,1,2,2,0,1,2,+17,13
401161443,lal,alex-caruso,SG,5,0-1,0-1,0-0,0,0,0,0,0,0,0,0,+2,0
401161443,lal,troy-daniels,G,5,1-5,1-5,0-0,0,2,2,0,0,0,0,0,+2,3
401161475,mem,jaren-jackson-jr,PF,16,1-3,0-1,5-8,1,3,4,1,1,0,0,3,-21,7
401161475,mem,kyle-anderson,F,22,3-5,1-2,0-0,1,5,6,3,1,0,3,1,-17,7
401161475,mem,jonas-valanciunas,C,24,4-11,0-0,0-1,4,7,11,0,2,0,3,4,-17,8
401161475,mem,ja-morant,PG,31,5-14,0-0,7-10,0,1,1,3,0,0,5,1,-6,17
401161475,mem,dillon-brooks,SG,26,3-14,1-3,0-3,1,1,2,2,1,0,0,6,-2,7
401161475,mem,brandon-clarke,PF,33,7-11,0-1,0-1,8,2,10,4,1,1,1,2,+8,14
401161475,mem,josh-jackson,SF,23,9-12,2-4,0-0,1,2,3,0,0,0,1,3,+3,20
401161475,mem,gorgui-dieng,C,21,6-6,1-1,1-1,0,10,10,0,2,0,0,4,+10,14
401161475,mem,tyus-jones,PG,17,3-8,0-1,2-5,0,1,1,5,1,0,1,0,-6,8
401161475,mem,deanthony-melton,SG,24,1-8,0-2,1-2,0,1,1,4,0,0,2,3,-12,3
401161475,mem,marko-guduric,G,3,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+0,0
401161475,lal,anthony-davis,PF,31,8-17,2-4,10-15,5,8,13,4,1,7,4,2,+11,28
401161475,lal,lebron-james,SF,36,10-17,1-4,11-12,0,3,3,7,0,2,1,0,+6,32
401161475,lal,javale-mcgee,C,14,1-2,0-0,0-0,0,5,5,0,0,1,1,5,+5,2
401161475,lal,avery-bradley,PG,29,6-10,2-4,0-0,0,5,5,1,3,1,1,2,+2,14
401161475,lal,danny-green,SG,26,1-3,1-3,0-0,0,3,3,3,3,2,1,1,+26,3
401161475,lal,kyle-kuzma,PF,23,4-13,0-4,0-2,0,4,4,3,0,0,0,5,+9,8
401161475,lal,jared-dudley,SF,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+2,0
401161475,lal,dwight-howard,C,16,2-3,0-0,0-2,3,2,5,0,0,1,1,4,-18,4
401161475,lal,rajon-rondo,PG,16,2-4,1-2,0-2,1,1,2,5,0,0,1,0,-7,5
401161475,lal,kentavious-caldwell-pope,SG,24,4-12,1-6,3-5,1,4,5,1,1,0,4,4,+1,12
401161475,lal,alex-caruso,SG,23,3-5,1-2,2-2,2,2,4,1,1,0,0,1,+23,9
401161503,no,brandon-ingram,SF,37,12-20,3-9,7-8,1,6,7,4,2,0,7,1,-7,34
401161503,no,zion-williamson,SF,33,8-18,0-0,13-19,2,4,6,3,1,0,3,2,-7,29
401161503,no,derrick-favors,C,24,4-5,0-0,0-0,0,3,3,0,1,1,0,4,-1,8
401161503,no,lonzo-ball,PG,31,4-11,2-6,0-0,2,6,8,8,0,0,2,2,-7,10
401161503,no,jrue-holiday,SG,38,5-19,1-5,0-0,1,4,5,9,2,0,4,5,+1,11
401161503,no,nicolo-melli,PF,27,5-8,1-3,0-0,0,6,6,2,0,1,2,2,+2,11
401161503,no,jahlil-okafor,C,4,0-0,0-0,0-0,0,2,2,0,0,0,0,1,-9,0
401161503,no,jj-redick,SG,20,0-0,0-0,3-3,0,5,5,4,0,0,2,5,+12,3
401161503,no,etwaun-moore,SG,4,0-1,0-0,0-0,0,0,0,0,1,0,0,0,-13,0
401161503,no,josh-hart,SG,22,1-4,1-4,0-0,0,3,3,1,3,0,0,2,-16,3
401161503,lal,anthony-davis,PF,36,6-21,0-3,9-10,6,8,14,3,1,6,2,3,+11,21
401161503,lal,lebron-james,SF,34,17-27,5-11,1-2,2,6,8,6,0,1,7,1,+12,40
401161503,lal,javale-mcgee,C,13,1-2,0-0,0-0,3,6,9,0,0,0,0,1,+7,2
401161503,lal,avery-bradley,PG,22,0-8,0-7,0-0,0,4,4,1,1,0,1,1,+3,0
401161503,lal,danny-green,SG,31,6-10,5-9,0-0,1,4,5,4,2,1,2,2,+15,17
401161503,lal,markieff-morris,PF,15,1-3,0-2,2-2,0,1,1,0,0,1,0,3,+2,4
401161503,lal,kyle-kuzma,PF,12,4-10,0-3,1-1,0,1,1,0,1,0,0,1,-19,9
401161503,lal,dwight-howard,C,18,1-1,0-0,0-1,1,3,4,2,0,2,1,3,+12,2
401161503,lal,rajon-rondo,PG,12,0-4,0-1,0-0,1,0,1,2,1,0,0,1,-17,0
401161503,lal,kentavious-caldwell-pope,SG,29,6-11,3-7,0-2,0,1,1,1,2,0,2,3,-1,15
401161503,lal,alex-caruso,SG,17,3-5,0-1,2-3,0,3,3,8,2,1,1,1,+20,8
401161542,lal,kyle-kuzma,PF,35,8-18,2-8,2-3,1,3,4,1,1,0,0,4,+11,20
401161542,lal,lebron-james,SF,36,14-21,3-5,3-3,0,12,12,13,2,0,6,2,+22,34
401161542,lal,javale-mcgee,C,24,4-6,0-0,0-0,2,2,4,0,0,7,1,3,+6,8
401161542,lal,avery-bradley,PG,25,3-8,2-4,2-2,1,1,2,3,1,1,0,1,+5,10
401161542,lal,danny-green,SG,23,4-9,2-6,0-0,0,3,3,1,1,0,1,3,+0,10
401161542,lal,markieff-morris,PF,15,4-8,2-4,0-0,0,4,4,1,1,0,0,4,-9,10
401161542,lal,dwight-howard,C,22,4-6,0-0,0-0,2,4,6,1,0,1,1,5,+8,8
401161542,lal,rajon-rondo,PG,17,2-5,0-1,0-0,0,1,1,1,0,0,3,0,-5,4
401161542,lal,quinn-cook,PG,12,2-5,1-2,0-0,0,0,0,0,0,0,0,3,-7,5
401161542,lal,kentavious-caldwell-pope,SG,31,5-11,1-5,2-2,0,0,0,2,3,1,1,1,+9,13
401161542,no,brandon-ingram,SF,39,5-23,1-9,4-4,0,4,4,2,1,0,3,5,+4,15
401161542,no,zion-williamson,SF,33,12-16,0-0,11-13,2,5,7,0,0,0,6,2,-10,35
401161542,no,derrick-favors,C,27,5-12,0-0,2-2,9,5,14,0,1,1,0,1,-8,12
401161542,no,lonzo-ball,PG,38,7-15,1-7,4-6,0,9,9,9,3,1,3,0,-4,19
401161542,no,jrue-holiday,SG,38,4-10,2-5,1-2,1,4,5,6,1,0,2,2,-7,11
401161542,no,nicolo-melli,PF,21,2-8,1-7,5-6,0,2,2,0,1,1,0,0,+0,10
401161542,no,frank-jackson,PG,5,0-2,0-0,0-0,1,1,2,1,0,0,1,0,-7,0
401161542,no,etwaun-moore,SG,16,2-4,1-1,0-0,0,3,3,3,0,0,0,0,-2,5
401161542,no,josh-hart,SG,22,3-5,1-3,0-0,2,4,6,3,0,0,1,1,-6,7
401224748,lal,anthony-davis,PF,30,5-8,0-0,7-9,5,7,12,3,0,1,7,1,-9,17
401224748,lal,kyle-kuzma,PF,30,8-16,1-4,4-7,0,5,5,3,2,2,1,2,-9,21
401224748,lal,quinn-cook,PG,29,2-12,0-3,2-2,3,1,4,4,0,0,2,1,-3,6
401224748,lal,danny-green,SG,25,5-7,0-0,0-0,1,2,3,1,2,1,1,1,-10,10
401224748,lal,kentavious-caldwell-pope,SG,20,4-7,0-1,2-2,0,1,1,0,1,1,1,1,-7,10
401224748,lal,markieff-morris,PF,18,1-3,1-2,0-0,0,1,1,2,0,0,0,3,-8,3
401224748,lal,jared-dudley,SF,11,1-1,0-0,0-0,0,2,2,2,0,0,0,1,+3,2
401224748,lal,dwight-howard,C,20,2-4,0-0,4-8,4,11,15,1,1,0,6,4,-11,8
401224748,lal,talen-horton-tucker,SG,19,4-6,0-2,2-4,0,2,2,1,4,0,3,4,-8,10
401224748,lal,jr-smith,G,13,1-4,0-3,0-0,0,2,2,1,0,0,1,0,-4,2
401224748,lal,dion-waiters,G,25,2-10,0-4,4-4,0,2,2,0,1,1,2,2,-14,8
401224748,hou,pj-tucker,PF,36,2-6,2-4,0-0,3,3,6,2,2,0,3,3,+17,6
401224748,hou,robert-covington,PF,33,3-7,2-4,0-0,0,6,6,2,3,3,2,5,+29,8
401224748,hou,danuel-house-jr,SF,33,5-13,2-9,2-2,0,3,3,1,0,1,0,3,+12,14
401224748,hou,james-harden,SG,36,11-19,5-10,12-12,1,7,8,12,3,1,10,2,+16,39
401224748,hou,ben-mclemore,G,30,7-13,5-10,1-1,0,4,4,1,1,1,0,5,+3,20
401224748,hou,jeff-green,PF,27,6-13,3-10,0-0,0,4,4,3,2,0,0,3,-2,15
401224748,hou,austin-rivers,PG,32,2-10,2-7,5-6,0,3,3,5,0,0,4,3,+2,11
401224748,hou,michael-frazier,G,11,0-3,0-3,0-2,0,0,0,0,0,0,0,4,+3,0
401224785,sac,nemanja-bjelica,PF,32,5-8,1-4,4-5,0,8,8,13,2,1,1,2,+32,15
401224785,sac,harrison-barnes,SF,25,1-5,0-2,1-2,1,2,3,0,1,0,2,0,+8,3
401224785,sac,alex-len,C,14,1-2,0-1,1-2,0,3,3,0,0,1,0,1,+11,3
401224785,sac,cory-joseph,PG,20,5-6,3-3,0-0,0,2,2,2,1,0,2,1,+5,13
401224785,sac,bogdan-bogdanovic,SG,27,11-23,5-11,0-0,3,3,6,9,2,0,1,0,+21,27
401224785,sac,jabari-parker,PF,30,9-10,1-2,0-1,4,4,8,6,0,0,3,2,+13,19
401224785,sac,harry-giles-iii,PF,4,2-3,0-0,0-0,0,1,1,0,0,0,1,1,-10,4
401224785,sac,corey-brewer,F,1,0-0,0-0,0-0,0,0,0,1,0,0,0,0,+0,0
401224785,sac,buddy-hield,SG,26,10-17,8-14,0-0,0,5,5,2,2,0,2,2,+12,28
401224785,sac,daquan-jeffries,SG,26,3-7,1-3,0-0,1,3,4,0,1,0,1,4,-3,7
401224785,sac,justin-james,SG,10,2-4,0-1,0-0,0,2,2,1,0,0,0,0,-7,4
401224785,sac,kyle-guy,SG,6,1-3,0-2,0-0,0,1,1,1,0,0,0,1,-8,2
401224785,sac,yogi-ferrell,G,20,4-7,2-4,1-2,0,1,1,2,3,0,1,1,-4,11
401224785,lal,markieff-morris,PF,20,5-9,4-5,0-0,1,4,5,1,0,0,0,1,-16,14
401224785,lal,lebron-james,SF,15,6-13,2-5,3-3,1,2,3,4,0,0,3,0,-13,17
401224785,lal,javale-mcgee,C,21,4-6,0-0,0-0,4,5,9,1,0,0,1,0,-20,8
401224785,lal,danny-green,SG,14,1-4,0-3,0-0,1,1,2,2,2,0,0,1,-3,2
401224785,lal,talen-horton-tucker,SG,34,6-15,2-5,0-0,1,3,4,3,3,0,2,4,-4,14
401224785,lal,devontae-cacok,PF,9,3-6,0-0,0-0,2,3,5,1,0,0,0,0,+5,6
401224785,lal,kostas-antetokounmpo,PF,11,3-3,0-0,1-2,2,0,2,1,0,0,1,1,+14,7
401224785,lal,jared-dudley,SF,23,2-3,2-3,0-0,0,4,4,5,1,0,1,3,-6,6
401224785,lal,dwight-howard,C,12,1-3,0-0,4-6,1,4,5,0,0,0,1,3,-5,6
401224785,lal,quinn-cook,PG,31,4-11,1-5,3-3,1,3,4,4,0,1,2,1,-6,12
401224785,lal,jr-smith,G,25,5-10,1-3,0-0,0,1,1,2,0,0,1,2,-15,11
401224785,lal,dion-waiters,G,26,8-15,3-6,0-1,1,2,3,5,0,0,5,2,-1,19
401160654,sac,marvin-bagley-iii,PF,28,6-16,0-0,2-4,4,6,10,0,1,1,1,1,-21,14
401160654,sac,harrison-barnes,SF,30,5-11,1-3,1-3,0,6,6,1,1,0,4,3,-20,12
401160654,sac,dewayne-dedmon,C,14,1-3,0-1,1-1,1,5,6,1,0,1,2,3,-7,3
401160654,sac,deaaron-fox,PG,27,3-7,0-1,2-4,0,1,1,5,0,0,5,5,-17,8
401160654,sac,buddy-hield,SG,31,10-19,6-12,2-2,2,3,5,2,0,0,5,2,-15,28
401160654,sac,nemanja-bjelica,PF,21,2-6,1-4,0-0,1,3,4,2,2,0,1,0,-9,5
401160654,sac,richaun-holmes,PF,17,0-2,0-0,1-2,1,4,5,0,0,1,1,3,-8,1
401160654,sac,wenyen-gabriel,PF,2,0-0,0-0,1-2,1,0,1,0,0,0,1,0,+1,1
401160654,sac,caleb-swanigan,F,2,0-0,0-0,1-2,1,1,2,0,0,1,1,1,+1,1
401160654,sac,trevor-ariza,SF,21,2-5,1-2,2-2,1,2,3,0,0,0,1,2,-9,7
401160654,sac,cory-joseph,PG,21,3-6,0-1,4-4,0,1,1,4,1,1,3,2,-12,10
401160654,sac,bogdan-bogdanovic,SG,22,1-10,0-3,0-0,0,2,2,2,0,0,1,2,-24,2
401160654,sac,yogi-ferrell,G,4,1-2,1-2,0-0,0,1,1,0,0,0,0,0,-5,3
401160654,phx,dario-saric,PF,21,2-7,1-4,2-2,0,4,4,0,1,1,0,1,+12,7
401160654,phx,kelly-oubre-jr,SF,30,8-17,1-6,4-4,2,7,9,1,1,2,2,1,+19,21
401160654,phx,deandre-ayton,C,33,9-14,0-0,0-0,3,8,11,0,1,4,0,2,+25,18
401160654,phx,ricky-rubio,PG,30,4-12,0-2,3-4,2,4,6,11,4,0,4,2,+15,11
401160654,phx,devin-booker,SG,32,10-17,2-4,0-1,0,2,2,10,1,0,3,5,+25,22
401160654,phx,frank-kaminsky,PF,19,4-7,0-3,1-1,2,2,4,2,0,0,0,0,+2,9
401160654,phx,cheick-diallo,F,2,0-0,0-0,2-2,0,0,0,0,0,0,0,2,-1,2
401160654,phx,mikal-bridges,SF,23,1-4,0-2,3-4,0,3,3,1,3,0,0,2,+19,5
401160654,phx,aron-baynes,C,10,2-3,1-1,0-0,0,2,2,1,0,0,2,4,+7,5
401160654,phx,jevon-carter,PG,18,4-7,3-5,0-0,0,1,1,3,0,1,1,5,+14,11
401160654,phx,jared-harper,PG,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-1,0
401160654,phx,tyler-johnson,SG,17,4-8,2-4,0-0,0,2,2,2,2,1,2,1,+10,10
401160654,phx,elie-okobo,G,2,1-1,1-1,0-0,0,0,0,0,0,0,0,0,-1,3
401160723,phx,dario-saric,PF,25,4-11,1-5,0-0,0,7,7,1,1,1,1,1,+18,9
401160723,phx,kelly-oubre-jr,SF,28,7-14,1-3,0-0,2,2,4,3,0,0,1,4,+16,15
401160723,phx,aron-baynes,C,28,6-10,4-7,4-5,1,1,2,4,1,0,1,2,+13,20
